-7.641293,7.445632,-8.726615,-5.117075,-0.433735,-0.184628,7.719504,1.271557,-9.409399,-0.204085,-3.583032,-5.859651,-6.439241,3.744080,2.606403,-9.377779,-6.092650,1.380453,-7.049944,6.629917
-3.517362,-2.753814,5.841652,9.055524,6.229692,0.450096,5.354026,-1.355967,-8.834813,4.250148,6.845431,4.251549,-1.570358,7.385516,-0.187178,7.273930,3.554432,-7.896327,5.054019,1.263104
10.896656,-5.488389,-7.419426,1.136016,8.400937,-5.778969,0.009252,3.925064,-6.538484,-7.745515,3.352467,-3.280878,-7.321525,7.832719,-9.773390,2.300659,-6.271277,10.973063,-6.497886,-4.002810
-7.594659,10.794527,-2.669791,-9.565797,8.118182,9.047346,-2.701264,9.201940,7.794102,5.663001,-9.807020,8.929824,-8.833041,7.055362,8.467411,-9.099962,0.905553,4.494377,9.070315,1.125705
-1.108116,-8.879173,8.705694,5.769298,-3.767328,-0.926020,-3.034530,-9.116617,6.263796,9.763546,5.019865,0.718456,-5.109660,8.533146,5.714998,3.261625,-5.905809,-8.165391,10.994113,-6.754964
6.336623,7.560682,0.532485,-5.405576,2.885083,-5.631626,-3.644086,0.175851,2.801391,5.665898,3.998897,0.742633,3.442821,-1.566687,2.450895,2.184663,5.848047,7.200254,2.737789,3.538781
6.306682,-6.686291,-3.509529,-7.268471,-5.255834,7.094636,-9.736323,7.694591,-2.707007,2.604271,8.685520,-2.681618,3.566802,-6.480695,-0.258154,6.690746,5.705580,5.049676,9.629393,-3.794645
2.218270,-3.076457,6.647878,4.418412,8.013314,2.211077,-1.456470,3.982396,1.778158,-0.837970,6.565182,-8.407924,5.045543,7.291606,1.248974,-2.359300,10.867368,4.664986,-9.391201,-8.796796
7.006192,7.702915,-3.022955,-0.961511,-0.050033,-7.140894,8.213782,-1.465729,1.857300,1.204757,8.382480,-7.094331,-6.251384,1.296314,8.276408,3.502686,8.872790,0.699678,6.372304,-3.218101
-2.800628,6.197382,-5.113479,-5.645863,9.413251,-7.985182,0.613710,-4.467394,-9.378362,7.367430,10.139284,-6.025101,-6.777503,2.252863,-1.165753,4.337466,4.029041,-5.309656,7.764617,-3.657369
6.796713,0.544195,6.277580,4.295890,-8.242974,3.659149,1.562598,-9.114814,-9.373059,9.282242,10.928115,4.044056,10.832937,10.649357,-4.116873,-5.233015,-4.634298,-9.825920,10.367756,3.027995
-6.235625,-9.107669,8.638112,-2.627542,7.218534,-1.311679,-5.621902,-5.672718,7.671614,5.355694,-1.415531,-0.493886,4.111229,-7.267706,-8.348695,3.173853,6.939846,-1.012196,-3.133779,-0.921258
8.433539,9.640583,0.222997,-5.439513,2.817050,6.033348,-7.946031,-9.700698,-8.589853,2.806921,4.490378,-7.416522,3.633261,-6.622940,5.170020,6.642011,-6.600325,-0.458499,-7.071069,3.414025
8.567009,6.122619,-1.562547,-8.891826,10.672516,7.985714,0.870930,-9.957114,7.134734,3.863738,1.741405,-3.447712,2.468257,9.166347,-2.040932,5.192809,4.828930,-0.645513,6.040856,6.091940
-0.616495,-2.478710,-8.861531,6.043288,-4.419175,3.535882,-2.780799,-8.128956,5.390855,-3.521236,5.300386,-7.337845,-4.026644,0.125762,5.111874,-4.304065,0.039823,1.922103,7.940833,4.288568
9.380235,10.228991,5.699328,-0.686133,-4.359506,0.622139,-3.552527,-4.138107,3.456886,-2.324978,2.703635,8.353427,4.480684,5.969195,9.878003,0.441040,10.659021,1.039838,-9.923008,2.196414
7.377388,-4.413257,0.343350,1.408767,4.714661,1.559323,6.120417,-4.699293,-0.886700,-2.341265,8.358941,-6.394512,9.225352,7.391075,-8.779087,-1.256354,2.559190,-9.947342,-0.222670,3.787119
-3.177613,-0.068299,6.445383,-8.994527,-9.467094,-4.429669,8.165471,-6.948512,3.553792,2.146625,10.479577,-8.737653,-4.304206,5.908483,-7.260092,10.127845,6.427876,9.119444,-6.349648,-2.291519
1.037317,2.161135,3.223175,3.674004,-0.710887,9.277847,-7.980474,-0.323083,6.748649,8.945826,9.234678,8.975640,-6.547865,-5.996845,-7.212395,4.578484,2.536020,-1.514286,-3.920664,1.692280
10.769642,5.580485,-0.504325,4.928454,-0.325383,-8.770429,10.047286,-2.455479,-4.940029,5.696591,5.763719,4.980449,9.353787,-9.158282,9.587898,-4.913003,-6.929860,2.942400,9.553666,0.737109
6.114357,5.643928,-7.028585,-6.038367,-4.599865,1.027283,-4.804569,1.357062,4.428829,-6.158684,-3.698529,-9.724279,9.064208,6.662082,4.664242,-3.772267,3.725242,-4.885732,1.991796,2.999334
-6.385001,5.317939,4.847532,8.223506,3.405480,2.408421,-7.929643,1.526631,-8.993773,7.317941,-2.210334,0.918793,0.658806,-5.995264,7.924252,8.795562,7.619760,-1.031371,7.152804,0.775522
-5.878594,5.201694,-0.651391,8.610526,10.132830,-4.311614,-0.617838,2.574581,0.682722,-1.808356,7.012781,5.062486,3.151175,0.339751,-7.686032,8.610758,-7.010648,7.963332,9.707128,-0.808888
-6.216098,-9.777324,0.214387,-9.579307,6.447311,-2.687351,-9.016346,10.283434,10.585830,-1.564228,-5.512315,8.063390,-2.226584,-6.706372,8.053783,1.453579,-7.456882,3.562559,1.541942,-7.777200
8.396589,-9.308291,9.056563,-5.601898,-0.972061,-2.110236,2.550567,1.652030,-5.740141,-4.648674,-9.939434,-8.528555,-0.101999,0.614691,-1.902092,9.728690,-9.176167,-2.560177,-3.587216,0.476054
1.166675,-2.251296,-3.052760,1.140916,6.322437,5.979748,3.297778,0.811694,6.919526,5.673834,8.419411,9.973603,7.571686,8.231548,9.620385,9.878485,-4.596970,-1.440430,-2.879578,8.714377
10.882278,-4.241300,-8.424754,-6.121811,8.461240,-8.903162,-4.993771,3.948833,1.876796,-5.742697,-2.483549,2.408287,-3.253792,6.256212,4.023042,6.764584,1.262279,-2.517829,-1.009429,8.493369
-7.622077,-0.972600,-0.188587,-7.866374,10.858977,4.851450,0.046358,-9.051624,9.979553,1.347002,-4.787618,8.792585,-0.563966,10.561800,9.184408,3.218221,6.263780,2.671612,1.563961,-2.609654
9.154910,7.296158,8.560055,-0.911685,2.595997,9.903268,4.026260,-7.077386,6.671304,9.856133,-2.697222,9.910544,-2.789842,0.624284,9.423502,6.722932,-9.803629,4.301045,2.065406,-7.760789
-7.996946,-7.151489,-0.658762,1.529686,8.068008,6.425657,-4.833593,-6.978514,2.082803,-2.253957,4.467026,0.398633,1.632991,-1.341390,1.938532,3.736893,5.497333,5.048402,-3.587139,-2.519526
-0.509252,2.713619,-8.852900,-6.869638,5.818638,9.091233,-8.492362,-5.066979,-1.600455,4.575435,8.591211,4.433378,7.508588,4.701555,10.297927,-8.512537,5.395868,-0.347379,-9.748849,-1.782239
3.242080,-7.613430,3.745346,5.438291,6.927780,-9.820827,-1.404704,9.276608,-6.386700,-4.468909,9.358798,10.076388,-6.946960,3.197001,-7.090230,-5.823076,1.900888,-7.439400,7.749880,0.834836
2.002762,-7.298676,-7.235839,-9.621523,9.817786,8.276976,5.349722,-1.333044,8.661386,-1.219008,7.976555,-4.936589,-2.578461,4.823926,-7.724457,9.426113,10.763765,-3.164221,-4.308810,6.071136
2.610846,-5.010858,-3.414789,6.266841,-0.139876,9.202666,5.431991,0.583047,-5.115866,7.800222,-0.591913,7.336775,-7.650312,6.773157,6.245289,10.451577,-6.714067,3.621389,5.690428,-9.721030
7.133755,-5.566347,8.294978,-3.681854,2.716841,9.208025,3.543633,-0.685900,7.688999,7.410916,4.523428,4.914502,-0.967143,-7.573929,-8.566379,7.922087,-0.388225,2.854651,-1.758608,7.192022
9.609862,9.593308,5.699608,8.392691,-3.065782,-6.760752,9.760224,-3.826528,5.299028,8.649559,2.140578,6.764589,-4.237084,-3.583297,2.429676,4.671778,-3.051058,-0.387161,-3.342277,5.922464
-5.959076,-8.597243,9.694542,2.270335,-0.079780,7.028489,-6.808876,1.871661,-3.516075,-9.771726,-5.966536,-6.790625,-2.731604,1.368317,9.438978,2.459909,-9.008704,5.437913,2.893137,-8.927060
-4.479133,-9.413211,-8.902369,-0.934325,-6.917129,-7.931909,-5.018762,-7.579017,-0.776326,-3.708712,-1.389298,-4.977358,8.162187,-4.813704,-3.468676,-7.238873,8.683899,1.233485,5.665586,10.799882
-2.343020,4.323773,-7.596990,9.504619,3.583462,2.078845,-2.074383,-8.792773,3.337728,8.383608,-8.869320,-2.198997,6.390100,-8.338702,-5.263838,7.145380,1.365009,-6.143754,-5.715959,-8.603946
9.741304,-5.819887,-0.207059,-5.329705,7.866463,-8.575521,4.753776,7.907492,-1.772998,9.046006,-2.989159,1.391364,-2.905859,8.289929,3.825590,-1.836985,6.246764,-2.666496,8.081519,4.472927
-3.536987,3.803052,0.155938,-1.504821,-9.132689,8.046606,2.458060,7.758656,-6.978577,8.228712,7.012691,-0.862341,-3.143886,0.654767,1.754985,-3.211673,5.154275,6.729339,-1.605951,-7.882579
4.316857,-3.393759,-9.198115,7.726521,6.569724,-7.102293,4.888966,-4.712668,9.602553,0.775808,8.838955,4.472780,3.870153,-7.578630,-9.607630,1.393748,-7.567915,0.053919,1.592724,-1.527242
7.258232,9.710782,-3.961534,-4.676395,-5.614036,-5.465704,7.220251,10.999883,-3.821186,2.573123,-7.034602,-1.074457,-6.792927,1.007007,-5.639932,7.927078,7.947479,-4.736117,3.774546,3.049600
-2.417807,-5.285946,-1.221839,5.258060,-0.333518,4.498221,7.797756,8.700003,-5.669922,-8.425491,-7.652741,2.937757,-0.021100,4.254127,-9.464234,5.445588,-5.828133,-4.663780,-5.652279,-2.288638
1.461759,-7.550568,-1.118884,-6.517619,7.509618,1.361125,-4.671705,-4.948424,-5.291084,-3.175317,5.988830,-7.007128,-3.111263,2.001204,4.015038,8.423543,4.404480,9.613930,3.908143,10.696511
5.070085,6.772095,8.006667,-2.592959,-7.062442,-7.164567,-8.661447,1.735955,-9.112443,-9.218585,1.244638,-4.554577,6.359097,-3.715650,-8.876513,-3.706390,2.316887,5.118811,5.496219,-9.759119
-2.268383,-5.440589,6.344857,-1.417020,-1.568506,-4.835227,-2.661153,7.065524,7.172597,-0.294379,-2.868211,6.109369,2.171119,-8.974769,-6.615952,10.507830,-2.857677,3.305029,7.546802,-1.655539
-9.900938,-4.451000,5.729203,1.423995,-9.223054,0.097578,10.162730,1.209314,1.573772,-7.364947,4.875433,-1.886308,-9.682438,-6.535919,7.193648,3.010290,10.010599,-0.213298,-9.400099,-5.010185
-2.063928,-6.646645,8.293108,6.722462,7.159469,10.119686,3.520792,-2.738318,4.508618,1.485526,-6.617056,4.765027,0.574269,10.281216,-0.656733,4.401280,6.137371,4.913564,-4.874057,3.663246
7.699731,-7.013005,-3.975329,9.412051,8.471449,4.275055,-0.094347,0.241467,9.251588,-6.866747,6.347264,2.169763,5.127753,3.316254,1.426617,5.241726,-2.184221,-7.309174,8.636772,-8.645005
5.762495,-3.479557,0.298307,5.512497,10.842500,6.838311,3.615030,1.746767,5.594208,-3.077358,0.216046,-7.837915,0.460862,-2.958680,0.624999,8.896843,3.429012,4.442672,-6.397806,-1.678775
6.789962,-2.965120,-8.283555,9.454250,-8.511083,9.318641,-2.179120,-9.590602,-6.327882,2.915998,-1.669453,10.659523,-7.406050,4.472847,-1.670430,8.049398,-7.995921,2.803421,7.571733,0.778235
-5.501118,6.892157,-3.619266,8.024691,4.091969,1.771635,-1.694987,9.493314,-6.564657,9.354881,7.136914,6.924092,9.705759,8.016123,10.567092,-5.474297,7.160094,-0.913829,6.312455,9.368277
-0.240956,-6.543088,7.029548,10.002879,7.060249,-3.826023,-3.294799,-9.037306,10.789904,-5.762546,-5.497644,4.344764,-2.883771,6.827603,-6.768586,0.371369,-8.331365,-3.174149,-3.283968,7.686573
10.773211,1.810874,3.327218,9.156159,-9.791871,-4.324521,-0.129311,4.108107,-8.978120,-6.368039,0.829836,4.275983,-2.397317,4.652026,-2.309719,7.189043,7.239247,-2.678113,1.701904,4.390548
-9.128983,-1.316028,-5.029689,1.659740,7.590314,0.883757,-1.787846,1.363118,4.729293,-1.656435,1.857294,7.167099,-8.958617,-7.255279,-3.564277,1.606848,6.569899,-9.684704,-6.651748,0.425003
-2.714235,-6.207274,8.187401,-9.830786,4.471790,-9.041075,2.748518,4.268872,-9.867296,4.830071,0.751068,2.699077,4.418172,-1.575923,-1.923860,6.383865,9.160255,-4.474193,2.018628,-8.309102
5.147293,4.023449,-6.348846,5.726253,3.682945,3.199000,-3.098301,-2.349338,-6.687857,7.821648,-6.641979,6.907504,7.334949,-4.985088,-8.870643,7.078005,-9.125172,9.646708,-2.680507,-1.939393
-6.180390,-7.573901,-6.204793,-2.590890,1.911408,-6.018712,-6.029793,-5.041836,-1.373960,-4.059515,-9.732938,2.314883,5.252975,-4.559377,-9.231724,8.401781,4.763622,9.548430,3.322515,-6.001053
-2.361242,0.794223,-4.966841,7.152299,-1.184837,7.390825,9.623685,-6.610019,-7.692966,-5.261633,8.648097,-4.079621,-0.140495,5.500249,8.894408,5.372948,9.199620,-0.123572,0.615396,-2.813007
-4.935653,7.697207,2.413178,-9.546283,-6.794262,8.614047,-5.297172,3.873327,-5.999903,-1.026494,-0.314910,5.501646,1.121028,3.926199,-5.330556,-3.870338,-1.024510,-3.055231,9.406085,0.464623
-4.752513,-1.796827,-0.190923,-5.237281,8.945796,9.204139,-2.917221,2.201119,-6.189874,3.632507,-9.200195,3.071045,-9.205631,1.659198,6.921142,-6.176222,10.616114,-0.176100,2.097680,9.107938
9.038334,9.184131,-0.152671,0.199063,-1.367801,-9.365864,3.362969,-5.358540,-3.740816,0.169175,-6.226078,-7.502483,-3.593816,-4.600942,10.657225,7.331065,-4.190917,-6.200635,5.474886,6.939139
9.508240,-6.970398,-7.600556,0.890362,-8.406371,10.144626,-8.317497,-3.871573,4.417831,10.678960,1.319599,-6.744432,-1.018106,5.393247,-7.730426,7.623613,-1.467955,7.937852,2.897831,6.029161
4.144493,-8.189266,-9.369830,8.634618,4.221107,10.764994,10.027578,9.718269,-4.629530,1.256123,-1.377790,3.994265,10.106841,9.609744,4.890923,-0.462661,-0.836199,-2.662259,-3.314853,7.797276
-1.010112,2.433992,-4.715559,-4.205405,-2.829739,-6.459531,-5.003949,1.351587,7.101443,1.590308,-9.116167,-0.868162,4.235475,9.906533,3.777359,-5.663495,3.605291,-3.236616,5.185614,-0.862893
5.144898,10.101856,0.119580,-3.687742,4.525944,-2.568206,5.114157,-6.900267,-1.153466,7.949999,4.932234,4.975439,0.528630,10.557128,8.532351,-2.072681,5.207157,-8.234282,10.886310,-3.195095
-2.773061,3.457491,10.144172,1.494183,-0.397177,-7.929817,-9.538480,-5.007358,9.943901,-8.927566,9.527442,-6.059215,-2.105547,-6.480125,8.461629,0.804138,7.102271,-6.923665,0.285055,-6.306329
-5.410730,6.131201,6.611150,-0.237211,-9.330194,10.547251,-5.447045,9.225478,8.238865,7.132856,9.096674,7.302875,8.335321,9.148295,-5.646857,8.824512,10.374682,-4.972043,-8.833872,-2.214371
2.341295,6.028548,-5.469997,-3.106554,2.531695,3.697996,2.149233,7.022942,-6.851181,5.900545,2.258217,6.546658,7.161064,-7.369376,5.512449,10.703222,9.360652,-0.998626,0.360555,-8.474251
-4.517449,-3.396687,-4.188317,5.363954,-0.421811,7.894407,-3.076175,4.702771,-9.422528,-0.595081,-8.343950,9.805468,9.118101,7.318699,-6.048739,5.690681,1.272972,9.427174,-7.954043,4.090482
6.764432,8.543088,7.039628,10.330584,-6.381598,1.208152,9.698797,-3.476091,-9.018048,-4.067969,0.319327,-1.924737,7.004578,1.259727,6.225541,-5.742501,2.266525,-3.319812,5.145784,6.538544
2.226704,-7.238942,0.271491,-5.586184,9.558279,2.922820,3.280403,7.730033,0.041748,-9.049865,-5.015497,-8.125896,0.893371,-4.321006,0.549358,5.744733,3.021029,-4.704588,6.423922,5.124557
4.720116,10.334649,8.218516,2.927104,-3.251166,-8.220430,-3.226443,0.805533,4.555262,-0.377445,-9.427235,-9.220932,-4.332193,-5.122578,4.471936,1.858243,8.906201,-9.693814,10.438028,1.131509
-0.878088,-1.939992,-8.376849,-2.586556,-2.365115,6.024539,-9.365752,6.348790,1.397759,0.906906,5.301554,-8.183336,-3.810759,-9.995059,5.597627,8.585825,-5.184951,-7.841214,-5.386404,10.434495
9.377856,8.600865,6.660385,-8.632772,-5.833060,4.292248,-4.369902,-9.863508,-7.386286,-7.138211,10.726348,0.008083,-9.938887,3.448959,-5.447788,-8.402813,1.802781,2.592130,2.330619,-7.354152
-4.037695,-7.198860,2.724373,-0.187220,-3.696807,7.606282,1.321626,-9.097049,1.987112,-1.314579,0.357521,-8.522995,-7.369144,-7.863201,-2.346166,-6.550422,10.751820,-7.912902,-0.924139,8.110734
-9.162786,-3.397267,6.029382,2.986208,-0.175936,-7.693177,-4.349539,0.089825,3.734992,10.195190,-5.623048,-2.584581,-3.420909,-4.108236,-6.467044,9.965764,-0.602334,10.987095,-8.593867,-3.777511
-5.488603,9.163257,1.052638,8.723616,-7.391526,-6.475760,-9.274435,0.334337,-8.697463,5.922990,4.390228,5.871827,1.184716,-2.895392,9.263148,8.976322,-6.804122,-5.830263,2.691597,9.508412
8.353151,6.203038,-9.023404,7.296436,3.479080,2.908698,8.934718,5.758040,-6.397739,-1.251767,8.092616,-8.223565,-2.874920,-5.614555,9.413142,6.224574,-5.312844,3.209161,-0.637006,0.699408
-6.107622,6.326529,5.949265,7.353577,0.712920,9.697873,-8.924136,-3.806645,-9.564624,-5.981228,-2.799326,4.849326,6.472159,5.545773,8.810456,-4.379731,0.225586,2.309268,-8.327139,1.540856
-3.537451,-8.939638,6.173589,-5.669720,-6.665539,0.858135,3.301564,-5.658423,10.260151,4.419509,-4.993811,4.050376,-4.621355,2.226046,6.718045,-5.803009,5.174289,0.910246,-0.201864,-9.572762
1.178414,-4.371431,2.560559,-8.834975,-6.640243,3.969154,10.299690,2.493724,-6.069896,-9.560662,-8.554682,-7.976458,-9.187852,5.731343,6.567801,-5.921477,8.943282,6.774113,-3.539785,-9.950467
-7.077918,3.045080,9.935572,-2.571478,-2.756525,2.737724,6.294597,4.864535,7.514112,-6.840921,-7.356838,-8.436587,5.591202,6.165966,10.368368,-0.509197,-7.453908,10.539488,9.118407,10.132058
-2.281880,9.944445,8.573698,-8.987232,-8.105211,-2.476385,-6.854556,9.790173,-9.168950,-6.763569,9.492629,4.488314,-9.096483,-0.232590,-6.590389,-8.631170,10.684664,-4.798266,-5.796152,8.004397
5.617580,6.693743,8.156919,10.353334,3.773623,5.038637,-3.958085,-6.978448,0.883294,1.398509,-8.043643,-8.558019,-2.555059,4.430928,10.922231,-8.598198,-6.263613,-8.278421,3.803333,2.204259
5.981354,-0.267957,4.095011,-6.235482,10.755538,9.439651,9.052516,8.107992,4.956480,-8.531633,-9.558433,-8.935261,-6.693149,6.788015,7.918364,5.434983,7.412554,1.993722,2.676159,9.538515
1.855042,4.768261,-7.468368,5.854670,7.661508,-6.622936,-1.933285,-6.590234,4.767115,-8.051021,-4.209886,2.675340,4.760189,-4.144568,-9.462316,4.003223,-8.715687,1.716461,-3.508069,-8.957583
7.960493,-4.565832,7.268315,-8.842042,-1.411874,3.182453,-3.510372,-6.396629,-5.314812,-4.533542,-0.850355,-5.913953,5.136134,2.205984,2.853357,6.408771,6.830219,0.294199,7.713459,-3.929105
4.693466,-1.763712,10.281450,-4.930990,9.444276,10.282248,-6.603472,6.649750,-7.264337,-6.066120,0.246637,-7.563759,2.086387,-3.171931,-4.746611,5.174942,1.148714,7.776788,-0.383793,-2.668948
-3.587650,-0.821184,-4.519046,-6.101629,7.402059,3.108991,-5.265612,9.083411,3.790751,7.137882,1.368231,-6.026204,-9.379666,9.338087,6.205224,-8.092593,-7.000623,-8.007060,1.534434,-8.978583
-7.770362,2.239218,4.864240,9.379333,-6.697215,-8.752482,4.568763,10.149330,2.104106,-2.427702,5.677167,-2.461374,-1.538177,10.988130,-4.564856,1.576340,0.388568,-1.530442,9.554006,-5.618798
4.475877,-2.031004,7.255201,0.250704,7.423076,9.300449,-6.683273,10.764719,-5.891378,-8.253614,7.332741,-0.890703,-0.554918,-2.029066,6.308869,-7.004697,1.498066,5.444617,-5.466962,9.871768
-6.004956,8.864197,-3.614673,-3.384753,-3.598335,7.985731,-3.619801,-7.485812,5.201240,3.879800,1.270612,3.161252,4.877290,7.864893,-4.514112,-9.183260,-5.630417,1.278324,2.523860,-7.087304
6.450827,-8.196470,9.172687,-2.370024,9.554205,-4.711477,4.598871,9.899508,-6.928811,1.862252,5.405386,2.754168,-0.965410,5.684015,3.737465,2.689135,-7.596473,9.845583,-5.606528,9.576291
6.875059,2.786557,-0.315575,6.722172,10.261419,9.080527,10.478103,0.859171,-6.007642,4.602918,-1.537675,0.216154,-0.771187,-7.098990,-1.833148,7.327312,3.407153,-2.947608,1.694509,9.907064
7.772511,-1.579774,-0.570503,-3.056035,7.605199,5.491982,4.214507,-1.851921,-2.604020,0.422909,-5.381870,1.023930,-0.816022,-0.003720,5.950172,-7.864916,-3.364747,-8.540417,-6.375104,-4.423336
9.210577,-5.900920,7.320822,-2.721518,5.947725,1.474796,-7.859396,6.524193,-5.033419,8.953752,4.635652,-2.009149,-3.205392,4.551391,1.127517,9.688374,6.005788,0.119411,7.231725,-2.590051
-3.532172,1.602831,5.869602,-0.307962,-7.299505,-3.570092,-1.660209,10.826627,3.462160,6.095614,10.213503,-1.831451,-8.297837,-8.347318,-2.083758,-4.162845,8.443360,1.133818,-9.136458,7.924292
-0.007780,-4.105507,-8.070525,1.489519,2.113094,4.487784,-9.155994,8.948650,9.448805,7.961077,1.838931,4.943199,3.521434,5.398996,-1.507978,-7.584032,7.105217,-9.872248,6.255116,1.411966
0.627706,4.243173,-1.405711,-7.925931,3.525858,-4.971999,-0.981132,-5.590764,-5.839524,-7.616398,-0.469055,-6.336172,9.975448,-9.382931,-9.811848,0.565502,5.077444,8.796756,-7.460131,7.264344
-4.692698,5.417607,-7.329327,-0.462621,-4.823964,-4.697782,-6.535326,4.708244,5.746435,3.504382,0.490584,-4.222197,-8.344521,-3.521056,7.599690,-3.538352,5.993290,-4.064895,-9.072438,7.186889
-2.318878,-4.400098,-5.504784,2.613323,-7.676138,-2.415616,9.016551,10.913018,-9.748189,6.167107,-1.163685,-7.132437,9.612003,10.587855,-0.853569,7.823642,-3.078929,-6.120901,9.758440,1.685324
3.449694,10.853506,-1.254079,-5.584623,-3.827097,7.112876,-1.786833,-0.031862,10.791047,3.347234,-8.705031,-6.817118,0.502952,-3.747668,-0.752675,-8.070644,0.795845,7.109672,2.149932,3.716083
-6.494151,4.445220,6.308790,-7.952776,5.798376,4.211292,-3.079189,-5.954750,6.519494,10.620673,-4.057759,4.244352,-9.422640,-2.897149,8.388843,-5.996519,-4.372933,-8.150684,7.488144,4.688088
5.352745,9.068183,-0.797293,0.626098,4.067550,0.378000,-2.351743,-2.143672,-2.814859,-6.263622,1.841638,-1.143485,8.355533,-7.078811,-6.969069,10.763316,3.703701,2.860383,-9.416261,7.078083
6.661095,-4.958969,-1.960513,0.489923,9.338196,0.819054,-4.532254,-0.758538,10.250537,-8.301858,2.716955,-8.587010,9.481097,0.549684,7.486560,1.607042,3.038746,-9.694860,-0.589542,7.778216
-6.744578,3.868044,6.500797,-4.628054,2.553977,-6.135042,6.368509,2.511153,1.814143,-9.617027,7.610661,-3.298852,3.865825,5.025957,-3.365480,9.410833,4.346925,-5.537464,5.974408,-2.067765
-7.722820,-1.864106,-7.150207,-4.879452,-9.780014,-0.041210,-0.688319,4.973348,5.830940,-9.373255,5.829277,5.520327,8.924858,-3.351807,-0.419992,-8.836176,2.932257,-6.687552,4.023371,9.435640
-0.238179,1.594669,-7.437266,-7.882917,9.637112,2.431562,1.229058,2.806843,-6.566194,0.892387,-1.643321,4.315287,-2.592014,-8.483090,-1.836351,-3.286073,-8.023465,3.495258,-8.002218,6.475288
-2.612580,-7.575799,1.764414,0.901064,-6.299311,5.090206,-5.286956,7.955425,-3.509769,3.101694,-5.672610,-6.304480,5.071879,1.221223,0.537023,-8.277329,5.865185,10.932914,2.848644,0.465435
-8.295796,5.121252,-3.718823,2.649684,4.526886,5.734455,4.181262,9.011016,-1.106824,9.958930,2.094329,7.161279,-8.791317,8.740916,-5.128637,1.533675,5.363795,8.457211,2.102546,-4.500140
4.737357,2.158978,-7.213592,10.077641,3.159554,-0.909087,-3.133304,5.129341,-0.519611,6.122671,-5.100913,2.588566,3.848156,-2.679788,-5.354013,1.047083,-7.333429,9.131858,4.840062,-0.016316
-8.530281,-8.432882,-5.294259,-4.976608,2.630755,9.305958,-2.917139,10.878020,-5.096735,-1.108038,0.157714,-6.961916,-4.716484,9.034956,4.874181,5.861208,-4.422750,2.576930,-1.928780,-4.566320
-1.643489,-0.140283,-0.727090,-9.530566,0.699946,0.073666,-3.156648,6.554737,2.224315,0.663640,8.911118,10.247039,8.435429,-3.978015,6.066581,-5.107143,6.353511,7.507684,-9.659671,10.542320
-4.299031,-9.703276,-3.617992,2.006898,8.679830,-8.309200,-6.923675,3.932044,1.511605,-4.710243,8.056553,-5.262059,-7.535903,3.867793,-7.294205,-4.580775,6.047674,-4.115785,-5.727630,5.488504
-8.572205,6.306652,9.668081,2.798683,3.871087,1.827931,-1.633245,-2.414426,4.219000,5.617375,2.575321,10.834921,2.966129,-9.536846,9.510839,10.996967,-3.490514,-7.465678,-3.815738,-2.853153
1.530564,5.019553,1.565346,-6.079452,3.273773,-1.415872,6.383029,4.943883,-0.307177,6.927542,-6.898310,-8.984149,-7.949089,-3.278795,1.806129,-8.992026,3.581066,9.858969,-7.173296,-0.702379
-6.760244,8.262868,-0.059033,1.566049,5.419885,-0.547815,-6.100733,4.960818,0.728550,6.706112,1.839163,-5.052552,-8.419554,8.928536,-3.122868,5.656607,-8.590434,-8.741928,-0.204053,0.170857
-6.240165,-8.942699,4.282207,-4.011132,-2.620395,-0.837800,3.610914,3.855279,-6.284599,-6.823883,-1.977399,4.250757,1.877126,-0.847813,-5.706581,-7.900432,1.229871,-7.776092,0.159695,0.670853
2.256795,-8.384330,-7.674104,-8.774934,0.233019,-9.006636,7.758523,6.688411,0.552222,-4.700266,-8.151622,-1.474135,9.255678,-4.940008,-3.190245,5.027272,2.427681,4.640267,0.377505,-6.578764
3.641859,-0.905227,6.461549,-9.412063,5.569588,7.047181,8.923296,-6.345261,-1.805220,-9.482544,5.049564,3.427355,5.818516,7.727538,-4.383030,0.434570,6.182565,4.697524,0.663408,-9.654050
-8.407470,-6.121392,8.213092,-3.340349,-5.120586,-1.840149,3.237806,-2.148585,7.402630,6.332894,-1.920663,-0.373991,5.068007,4.502102,-3.593231,7.518812,-5.488929,8.987149,7.537130,6.857977
-1.821061,-7.019114,-1.390951,-9.983503,4.033351,7.597432,-5.333520,-6.041264,7.992955,9.973705,4.183144,3.317416,-2.965360,-7.227789,-8.061754,2.624740,3.081775,-8.226273,-0.559838,-2.134707
5.421445,1.245559,-1.712848,5.218549,5.413285,7.424418,1.952806,4.715244,4.679276,6.762480,-3.511188,-6.455391,7.796876,-5.448938,-7.451244,1.918350,9.757102,8.158378,9.954054,9.722502
-5.905284,9.396189,-7.253244,-1.330285,7.649382,-5.535290,-7.696175,10.302198,-6.625271,1.515967,-0.376344,-0.010448,-3.523557,-2.877133,-0.662051,6.015846,-0.568924,-2.155434,-0.649289,2.956809
7.113994,3.638284,6.261033,0.810631,-8.652108,-9.916463,-8.112587,-8.235112,9.672558,-4.743160,-1.721205,-5.942770,2.032102,0.623231,6.571127,9.118972,-9.622409,-1.504437,1.928090,0.078393
-2.108947,9.453303,9.590837,8.744497,6.651085,3.609678,2.753923,2.392196,10.080774,-3.230694,8.583250,-2.973694,-8.554570,7.328020,-5.803263,-3.685533,-2.999369,4.232436,-7.160431,-9.952000
